timestamp,bid1,bid1_qty,ask1,ask1_qty,bid2,bid2_qty,ask2,ask2_qty,bid3,bid3_qty,ask3,ask3_qty,bid4,bid4_qty,ask4,ask4_qty,bid5,bid5_qty,ask5,ask5_qty
2025-09-25 15:39:39.475702+00:00,111700,1.2776353,111180,0.4502828,111690,0.01797,111210,0.78668985,111680,8.05548866,111230,7.19641419,111660,0.32041491,111240,1.5,111650,0.59189344,111250,1.34844703
2025-09-25 15:39:39.475702+00:00,111700,1.2776353,111180,0.4502828,111690,0.01797,111210,0.78668985,111680,8.05548866,111220,0.38668985,111660,0.32041491,111230,7.19641419,111650,0.59189344,111240,1.5
2025-09-25 15:39:39.476705+00:00,111700,1.2776353,111180,0.4502828,111690,0.01797,111210,0.4,111680,8.05548866,111220,0.38668985,111660,0.32041491,111230,7.19641419,111650,0.59189344,111240,1.5
2025-09-25 15:39:40.787091+00:00,111700,1.2776353,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.05548866,111230,7.19641419,111660,0.32041491,111240,1.5,111650,0.59189344,111250,1.34844703
2025-09-25 15:39:40.787091+00:00,111700,1.2776353,111190,0.45018453,111690,0.01797,111210,0.4,111680,8.05548866,111220,0.38668985,111660,0.32041491,111230,7.19641419,111650,0.59189344,111240,1.5
2025-09-25 15:39:40.788091+00:00,111700,1.2776353,111190,0.45018453,111690,0.40246789,111210,0.4,111680,8.05548866,111220,0.38668985,111660,0.32041491,111230,7.19641419,111650,0.59189344,111240,1.5
2025-09-25 15:39:40.788091+00:00,111700,0.89313741,111190,0.45018453,111690,0.40246789,111210,0.4,111680,8.05548866,111220,0.38668985,111660,0.32041491,111230,7.19641419,111650,0.59189344,111240,1.5
2025-09-25 15:39:41.537140+00:00,111700,0.89313741,111180,9.827e-05,111690,0.40246789,111190,0.45018453,111680,8.05548866,111210,0.4,111660,0.32041491,111220,0.38668985,111650,0.59189344,111230,7.19641419
2025-09-25 15:39:41.771014+00:00,111690,0.40246789,111180,9.827e-05,111680,8.05548866,111190,0.45018453,111660,0.32041491,111210,0.4,111650,0.59189344,111220,0.38668985,111640,0.00502922,111230,7.19641419
2025-09-25 15:39:41.772012+00:00,111690,0.40246789,111170,0.02294055,111680,8.05548866,111180,9.827e-05,111660,0.32041491,111190,0.45018453,111650,0.59189344,111210,0.4,111640,0.00502922,111220,0.38668985
2025-09-25 15:39:41.773012+00:00,111690,0.40246789,111170,0.02294055,111680,8.05548866,111180,9.827e-05,111660,0.32041491,111190,0.45018453,111650,0.59189344,111210,0.4,111640,0.0004,111220,0.38668985
2025-09-25 15:39:41.774012+00:00,111690,0.40246789,111170,0.02294055,111680,8.94862607,111180,9.827e-05,111660,0.32041491,111190,0.45018453,111650,0.59189344,111210,0.4,111640,0.0004,111220,0.38668985
2025-09-25 15:39:41.774012+00:00,111710,4.75672325,111170,0.02294055,111690,0.40246789,111180,9.827e-05,111680,8.94862607,111190,0.45018453,111660,0.32041491,111210,0.4,111650,0.59189344,111220,0.38668985
2025-09-25 15:39:41.982294+00:00,111710,4.75672325,111180,9.827e-05,111690,0.40246789,111190,0.45018453,111680,8.94862607,111210,0.4,111660,0.32041491,111220,0.38668985,111650,0.59189344,111230,7.19641419
2025-09-25 15:39:41.983323+00:00,111710,4.75672325,111180,9.827e-05,111690,0.40246789,111190,0.45018453,111680,8.94862607,111210,0.4,111660,1.21244506,111220,0.38668985,111650,0.59189344,111230,7.19641419
2025-09-25 15:39:41.983323+00:00,111710,4.75672325,111180,9.827e-05,111690,0.40246789,111190,0.45018453,111680,8.05659592,111210,0.4,111660,1.21244506,111220,0.38668985,111650,0.59189344,111230,7.19641419
2025-09-25 15:39:42.185188+00:00,111710,4.75672325,111180,9.827e-05,111690,0.40246789,111190,0.45018453,111680,8.05659592,111210,0.4,111660,1.21244506,111220,1.88668985,111650,0.59189344,111230,7.19641419
2025-09-25 15:39:42.185188+00:00,111710,4.75672325,111180,9.827e-05,111690,0.40246789,111190,0.45018453,111680,8.05659592,111210,0.4,111660,1.21244506,111220,1.88668985,111650,0.09189344,111230,7.19641419
2025-09-25 15:39:42.752991+00:00,111710,4.75672325,111180,9.827e-05,111690,0.40246789,111210,0.4,111680,8.05659592,111220,1.88668985,111660,1.21244506,111230,7.19641419,111650,0.09189344,111240,1.34872273
2025-09-25 15:39:42.752991+00:00,111710,4.75672325,111210,0.4,111690,0.40246789,111220,1.88668985,111680,8.05659592,111230,7.19641419,111660,1.21244506,111240,1.34872273,111650,0.09189344,111260,0.06478431
2025-09-25 15:39:42.753969+00:00,111710,4.75672325,111170,0.47312508,111690,0.40246789,111210,0.4,111680,8.05659592,111220,1.88668985,111660,1.21244506,111230,7.19641419,111650,0.09189344,111240,1.34872273
2025-09-25 15:39:42.753969+00:00,111710,4.75672325,111160,0.20420267,111690,0.40246789,111170,0.47312508,111680,8.05659592,111210,0.4,111660,1.21244506,111220,1.88668985,111650,0.09189344,111230,7.19641419
2025-09-25 15:39:42.753969+00:00,111710,4.75672325,111160,0.20420267,111690,0.40246789,111170,0.47312508,111680,8.05659592,111210,0.4,111660,0.89203015,111220,1.88668985,111650,0.09189344,111230,7.19641419
2025-09-25 15:39:42.754963+00:00,111710,4.75672325,111160,0.20420267,111690,0.40246789,111170,0.47312508,111680,8.44109381,111210,0.4,111660,0.89203015,111220,1.88668985,111650,0.09189344,111230,7.19641419
2025-09-25 15:39:42.754963+00:00,111710,4.75672325,111160,0.20420267,111690,0.01797,111170,0.47312508,111680,8.44109381,111210,0.4,111660,0.89203015,111220,1.88668985,111650,0.09189344,111230,7.19641419
2025-09-25 15:39:42.754963+00:00,111710,5.20530412,111160,0.20420267,111690,0.01797,111170,0.47312508,111680,8.44109381,111210,0.4,111660,0.89203015,111220,1.88668985,111650,0.09189344,111230,7.19641419
2025-09-25 15:39:43.546316+00:00,111710,5.20530412,111170,0.47312508,111690,0.01797,111210,0.4,111680,8.44109381,111220,1.88668985,111660,0.89203015,111230,7.19641419,111650,0.09189344,111240,1.34872273
2025-09-25 15:39:43.547384+00:00,111710,5.20530412,111170,0.47312508,111690,0.01797,111210,0.4,111680,8.44109381,111220,1.5,111660,0.89203015,111230,7.19641419,111650,0.09189344,111240,1.34872273
2025-09-25 15:39:43.547384+00:00,111710,5.20530412,111170,0.47312508,111690,0.01797,111200,0.38668985,111680,8.44109381,111210,0.4,111660,0.89203015,111220,1.5,111650,0.09189344,111230,7.19641419
2025-09-25 15:39:45.588963+00:00,111710,5.20530412,111170,0.47312508,111690,0.01797,111210,0.4,111680,8.44109381,111220,1.5,111660,0.89203015,111230,7.19641419,111650,0.09189344,111240,1.34872273
2025-09-25 15:39:45.588963+00:00,111710,5.20530412,111170,0.47312508,111690,0.01797,111210,0.78668985,111680,8.44109381,111220,1.5,111660,0.89203015,111230,7.19641419,111650,0.09189344,111240,1.34872273
2025-09-25 15:39:45.589947+00:00,111710,5.20530412,111160,0.20420267,111690,0.01797,111170,0.47312508,111680,8.44109381,111210,0.78668985,111660,0.89203015,111220,1.5,111650,0.09189344,111230,7.19641419
2025-09-25 15:39:46.677740+00:00,111710,5.20530412,111170,0.47312508,111690,0.01797,111210,0.78668985,111680,8.44109381,111220,1.5,111660,0.89203015,111230,7.19641419,111650,0.09189344,111240,1.34872273
2025-09-25 15:39:46.678748+00:00,111710,5.20530412,111170,0.47312508,111690,0.01797,111180,0.45018453,111680,8.44109381,111210,0.78668985,111660,0.89203015,111220,1.5,111650,0.09189344,111230,7.19641419
2025-09-25 15:39:46.678748+00:00,111710,5.20530412,111170,0.02294055,111690,0.01797,111180,0.45018453,111680,8.44109381,111210,0.78668985,111660,0.89203015,111220,1.5,111650,0.09189344,111230,7.19641419
2025-09-25 15:39:48.836855+00:00,111690,0.01797,111170,0.02294055,111680,8.44109381,111180,0.45018453,111660,0.89203015,111210,0.78668985,111650,0.09189344,111220,1.5,111640,0.32081491,111230,7.19641419
2025-09-25 15:39:48.836855+00:00,111690,0.01797,111170,0.02294055,111680,8.44109381,111180,0.45018453,111670,0.38449789,111210,0.78668985,111660,0.89203015,111220,1.5,111650,0.09189344,111230,7.19641419
2025-09-25 15:39:48.837855+00:00,111690,0.01797,111170,0.02294055,111680,8.05659592,111180,0.45018453,111670,0.38449789,111210,0.78668985,111660,0.89203015,111220,1.5,111650,0.09189344,111230,7.19641419
2025-09-25 15:39:50.376346+00:00,111690,0.01797,111170,0.02294055,111670,0.38449789,111180,0.45018453,111660,0.89203015,111210,0.78668985,111650,0.09189344,111220,1.5,111640,0.32081491,111230,7.19641419
2025-09-25 15:39:50.376346+00:00,111670,0.38449789,111170,0.02294055,111660,0.89203015,111180,0.45018453,111650,0.09189344,111210,0.78668985,111640,0.32081491,111220,1.5,111630,0.59058838,111230,7.19641419
2025-09-25 15:39:50.377347+00:00,111670,0.38449789,111160,0.20420267,111660,0.89203015,111170,0.02294055,111650,0.09189344,111180,0.45018453,111640,0.32081491,111210,0.78668985,111630,0.59058838,111220,1.5
2025-09-25 15:39:50.377347+00:00,111670,0.38449789,111150,9.83e-05,111660,0.89203015,111160,0.20420267,111650,0.09189344,111170,0.02294055,111640,0.32081491,111180,0.45018453,111630,0.59058838,111210,0.78668985
2025-09-25 15:39:50.788339+00:00,111670,0.38449789,111150,9.83e-05,111660,0.89203015,111160,0.20420267,111650,0.09189344,111170,0.02294055,111640,0.32081491,111210,0.78668985,111630,0.59058838,111220,1.5
2025-09-25 15:39:50.788339+00:00,111670,0.38449789,111150,9.83e-05,111660,0.89203015,111160,0.20420267,111650,0.09189344,111170,0.47312508,111640,0.32081491,111210,0.78668985,111630,0.59058838,111220,1.5
2025-09-25 15:39:50.789341+00:00,111670,0.38449789,111140,0.52683588,111660,0.89203015,111150,9.83e-05,111650,0.09189344,111160,0.20420267,111640,0.32081491,111170,0.47312508,111630,0.59058838,111210,0.78668985
2025-09-25 15:39:50.927664+00:00,111670,0.38449789,111140,0.5409104,111660,0.89203015,111150,9.83e-05,111650,0.09189344,111160,0.20420267,111640,0.32081491,111170,0.47312508,111630,0.59058838,111210,0.78668985
2025-09-25 15:39:51.541378+00:00,111670,0.38449789,111140,0.52683588,111660,0.89203015,111150,9.83e-05,111650,0.09189344,111160,0.20420267,111640,0.32081491,111170,0.47312508,111630,0.59058838,111210,0.78668985
2025-09-25 15:39:51.541378+00:00,111680,8.05659592,111140,0.52683588,111670,0.38449789,111150,9.83e-05,111660,0.89203015,111160,0.20420267,111650,0.09189344,111170,0.47312508,111640,0.32081491,111210,0.78668985
2025-09-25 15:39:51.928346+00:00,111680,8.05659592,111140,0.52683588,111670,0.38449789,111150,9.83e-05,111650,0.09189344,111160,0.20420267,111640,0.32081491,111170,0.47312508,111630,0.59058838,111210,0.78668985
2025-09-25 15:39:51.929345+00:00,111680,8.05659592,111130,4.7691,111670,0.38449789,111140,0.52683588,111650,0.09189344,111150,9.83e-05,111640,0.32081491,111160,0.20420267,111630,0.59058838,111170,0.47312508
2025-09-25 15:39:51.929345+00:00,111680,8.05548866,111130,4.7691,111670,0.38449789,111140,0.52683588,111650,0.09189344,111150,9.83e-05,111640,0.32081491,111160,0.20420267,111630,0.59058838,111170,0.47312508
2025-09-25 15:39:52.109380+00:00,111680,8.05548866,111120,0.00041,111670,0.38449789,111130,4.7691,111650,0.09189344,111140,0.52683588,111640,0.32081491,111150,9.83e-05,111630,0.59058838,111160,0.20420267
2025-09-25 15:39:52.110378+00:00,111680,8.05548866,111120,0.00041,111670,0.38449789,111130,4.7691,111650,0.09189344,111140,0.52683588,111640,0.32081491,111150,9.83e-05,111630,0.09058838,111160,0.20420267
2025-09-25 15:39:52.110378+00:00,111680,8.05548866,111120,0.00041,111670,0.38449789,111130,4.7691,111650,0.09189344,111140,0.52683588,111640,0.82081491,111150,9.83e-05,111630,0.09058838,111160,0.20420267
2025-09-25 15:39:52.111384+00:00,111690,0.01797,111120,0.00041,111680,8.05548866,111130,4.7691,111670,0.38449789,111140,0.52683588,111650,0.09189344,111150,9.83e-05,111640,0.82081491,111160,0.20420267
2025-09-25 15:39:52.669482+00:00,111690,0.01797,111120,0.00041,111680,8.05548866,111140,0.52683588,111670,0.38449789,111150,9.83e-05,111650,0.09189344,111160,0.20420267,111640,0.82081491,111170,0.47312508
2025-09-25 15:39:52.669482+00:00,111690,0.01797,111140,0.52683588,111680,8.05548866,111150,9.83e-05,111670,0.38449789,111160,0.20420267,111650,0.09189344,111170,0.47312508,111640,0.82081491,111210,0.78668985
2025-09-25 15:39:52.670502+00:00,111700,1.34171828,111140,0.52683588,111690,0.01797,111150,9.83e-05,111680,8.05548866,111160,0.20420267,111670,0.38449789,111170,0.47312508,111650,0.09189344,111210,0.78668985
2025-09-25 15:39:52.911502+00:00,111700,1.34171828,111150,9.83e-05,111690,0.01797,111160,0.20420267,111680,8.05548866,111170,0.47312508,111670,0.38449789,111210,0.78668985,111650,0.09189344,111230,8.69641419
2025-09-25 15:39:52.911502+00:00,111700,1.34171828,111150,9.83e-05,111690,0.01797,111160,0.20420267,111680,8.05548866,111170,0.47312508,111650,0.09189344,111210,0.78668985,111640,0.82081491,111230,8.69641419
2025-09-25 15:39:52.912522+00:00,111700,1.34171828,111150,9.83e-05,111690,0.01797,111160,0.20420267,111680,8.05548866,111170,0.47312508,111650,0.09189344,111210,0.78668985,111640,0.82081491,111230,8.69635419
2025-09-25 15:39:52.912522+00:00,111700,1.34171828,111150,9.83e-05,111690,0.01797,111160,0.20420267,111680,8.05548866,111170,0.47312508,111650,0.09189344,111180,0.45018453,111640,0.82081491,111210,0.78668985
2025-09-25 15:39:52.912522+00:00,111700,1.34171828,111150,9.83e-05,111690,0.01797,111160,0.20420267,111680,8.05548866,111170,0.02294055,111650,0.09189344,111180,0.45018453,111640,0.82081491,111210,0.78668985
2025-09-25 15:39:52.912522+00:00,111700,1.34171828,111150,9.83e-05,111690,0.01797,111160,0.20420267,111680,8.05548866,111170,0.02294055,111650,0.09189344,111180,0.45018453,111640,0.5004,111210,0.78668985
2025-09-25 15:39:52.912522+00:00,111700,1.34171828,111150,9.83e-05,111690,0.01797,111160,0.20420267,111680,8.05548866,111170,0.02294055,111650,0.41230835,111180,0.45018453,111640,0.5004,111210,0.78668985
2025-09-25 15:39:52.913521+00:00,111700,1.34171828,111150,9.83e-05,111690,0.01797,111160,0.20420267,111680,8.43998655,111170,0.02294055,111650,0.41230835,111180,0.45018453,111640,0.5004,111210,0.78668985
2025-09-25 15:39:52.913521+00:00,111700,0.89313741,111150,9.83e-05,111690,0.01797,111160,0.20420267,111680,8.43998655,111170,0.02294055,111650,0.41230835,111180,0.45018453,111640,0.5004,111210,0.78668985
2025-09-25 15:39:52.913521+00:00,111710,5.20530412,111150,9.83e-05,111700,0.89313741,111160,0.20420267,111690,0.01797,111170,0.02294055,111680,8.43998655,111180,0.45018453,111650,0.41230835,111210,0.78668985
2025-09-25 15:39:53.110429+00:00,111710,5.20530412,111150,9.83e-05,111700,0.89313741,111160,0.20420267,111690,0.01797,111170,0.02294055,111680,8.43998655,111180,0.45018453,111650,0.91230835,111210,0.78668985
2025-09-25 15:39:53.520277+00:00,111710,5.20530412,111160,0.20420267,111700,0.89313741,111170,0.02294055,111690,0.01797,111180,0.45018453,111680,8.43998655,111210,0.78668985,111650,0.91230835,111230,8.69635419
2025-09-25 15:39:53.520277+00:00,111740,0.51266386,111160,0.20420267,111710,5.20530412,111170,0.02294055,111700,0.89313741,111180,0.45018453,111690,0.01797,111210,0.78668985,111680,8.43998655,111230,8.69635419
2025-09-25 15:39:53.877512+00:00,111740,0.51266386,111170,0.02294055,111710,5.20530412,111180,0.45018453,111700,0.89313741,111210,0.78668985,111690,0.01797,111230,8.69635419,111680,8.43998655,111260,1.36854536
2025-09-25 15:39:53.878513+00:00,111710,5.20530412,111170,0.02294055,111700,0.89313741,111180,0.45018453,111690,0.01797,111210,0.78668985,111680,8.43998655,111230,8.69635419,111650,0.91230835,111260,1.36854536
2025-09-25 15:39:53.878513+00:00,111710,5.20530412,111170,0.02294055,111700,0.89313741,111180,0.45018453,111690,0.01797,111210,0.78668985,111680,8.43998655,111230,8.69641419,111650,0.91230835,111260,1.36854536
2025-09-25 15:39:53.878513+00:00,111710,5.20530412,111170,0.02294055,111700,0.89313741,111180,0.45018453,111690,0.01797,111210,0.78668985,111680,8.43998655,111220,0.38668985,111650,0.91230835,111230,8.69641419
2025-09-25 15:39:53.879514+00:00,111710,5.20530412,111170,0.02294055,111700,0.89313741,111180,0.45018453,111690,0.01797,111210,0.4,111680,8.43998655,111220,0.38668985,111650,0.91230835,111230,8.69641419
2025-09-25 15:39:53.879514+00:00,111760,0.51266386,111170,0.02294055,111710,5.20530412,111180,0.45018453,111700,0.89313741,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.43998655,111230,8.69641419
2025-09-25 15:39:54.209643+00:00,111760,0.51266386,111180,0.45018453,111710,5.20530412,111210,0.4,111700,0.89313741,111220,0.38668985,111690,0.01797,111230,8.69641419,111680,8.43998655,111260,1.36854536
2025-09-25 15:39:54.209643+00:00,111760,0.51266386,111180,0.45018453,111710,5.20530412,111210,0.4,111700,0.89313741,111220,0.38668985,111690,0.01797,111230,8.69641419,111680,8.43998655,111240,1.5
2025-09-25 15:39:54.210656+00:00,111760,0.51266386,111180,0.45018453,111710,5.20530412,111210,0.4,111700,0.89313741,111220,0.38668985,111690,0.01797,111230,7.19641419,111680,8.43998655,111240,1.5
2025-09-25 15:39:54.799401+00:00,111760,0.51266386,111210,0.4,111710,5.20530412,111220,0.38668985,111700,0.89313741,111230,7.19641419,111690,0.01797,111240,1.5,111680,8.43998655,111260,1.36854536
2025-09-25 15:39:54.799401+00:00,111710,5.20530412,111210,0.4,111700,0.89313741,111220,0.38668985,111690,0.01797,111230,7.19641419,111680,8.43998655,111240,1.5,111650,0.91230835,111260,1.36854536
2025-09-25 15:39:54.800398+00:00,111710,5.20530412,111190,0.45018453,111700,0.89313741,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.43998655,111230,7.19641419,111650,0.91230835,111240,1.5
2025-09-25 15:39:54.800398+00:00,111710,5.20530412,111190,0.45018453,111700,0.89313741,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.05548866,111230,7.19641419,111650,0.91230835,111240,1.5
2025-09-25 15:39:54.800398+00:00,111710,5.20530412,111190,0.45018453,111700,0.89313741,111210,0.4,111690,0.40246789,111220,0.38668985,111680,8.05548866,111230,7.19641419,111650,0.91230835,111240,1.5
2025-09-25 15:39:54.800398+00:00,111710,4.75672325,111190,0.45018453,111700,0.89313741,111210,0.4,111690,0.40246789,111220,0.38668985,111680,8.05548866,111230,7.19641419,111650,0.91230835,111240,1.5
2025-09-25 15:39:54.800398+00:00,111720,0.44858087,111190,0.45018453,111710,4.75672325,111210,0.4,111700,0.89313741,111220,0.38668985,111690,0.40246789,111230,7.19641419,111680,8.05548866,111240,1.5
2025-09-25 15:39:55.829947+00:00,111710,4.75672325,111190,0.45018453,111700,0.89313741,111210,0.4,111690,0.40246789,111220,0.38668985,111680,8.05548866,111230,7.19641419,111650,0.91230835,111240,1.5
2025-09-25 15:39:55.830895+00:00,111710,4.75672325,111170,0.02294055,111700,0.89313741,111190,0.45018453,111690,0.40246789,111210,0.4,111680,8.05548866,111220,0.38668985,111650,0.91230835,111230,7.19641419
2025-09-25 15:39:56.031816+00:00,111710,4.75672325,111170,0.02294055,111700,0.89313741,111190,0.45028279,111690,0.40246789,111210,0.4,111680,8.05548866,111220,0.38668985,111650,0.91230835,111230,7.19641419
2025-09-25 15:39:56.233217+00:00,111710,4.75672325,111170,0.02294055,111700,0.89313741,111190,0.45028279,111690,0.40246789,111210,0.4,111680,8.05548866,111220,0.38668985,111650,0.91230835,111230,8.69641419
2025-09-25 15:39:56.233217+00:00,111710,4.75672325,111160,0.20420267,111700,0.89313741,111170,0.02294055,111690,0.40246789,111190,0.45028279,111680,8.05548866,111210,0.4,111650,0.91230835,111220,0.38668985
2025-09-25 15:39:56.885794+00:00,111710,4.75672325,111160,0.20420267,111700,0.89313741,111170,0.02294055,111690,0.40246789,111190,0.45028279,111680,8.43998655,111210,0.4,111650,0.91230835,111220,0.38668985
2025-09-25 15:39:56.885794+00:00,111710,4.75672325,111160,0.20420267,111700,0.89313741,111170,0.02294055,111690,0.01797,111190,0.45028279,111680,8.43998655,111210,0.4,111650,0.91230835,111220,0.38668985
2025-09-25 15:39:57.143235+00:00,111710,4.75672325,111170,0.02294055,111700,0.89313741,111190,0.45028279,111690,0.01797,111210,0.4,111680,8.43998655,111220,0.38668985,111650,0.91230835,111230,8.69635419
2025-09-25 15:39:57.144009+00:00,111710,4.75672325,111170,0.02294055,111700,0.89313741,111190,0.45028279,111690,0.01797,111210,0.4,111680,8.43998655,111220,0.38668985,111650,0.91230835,111230,7.19635419
2025-09-25 15:39:57.749845+00:00,111710,4.75672325,111170,0.02294055,111690,0.01797,111190,0.45028279,111680,8.43998655,111210,0.4,111650,0.91230835,111220,0.38668985,111640,0.0004,111230,7.19635419
2025-09-25 15:39:57.750729+00:00,111720,1.34171828,111170,0.02294055,111710,4.75672325,111190,0.45028279,111690,0.01797,111210,0.4,111680,8.43998655,111220,0.38668985,111650,0.91230835,111230,7.19635419
2025-09-25 15:39:57.962622+00:00,111720,1.34171828,111190,0.45028279,111710,4.75672325,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.43998655,111230,7.19635419,111650,0.91230835,111240,1.5
2025-09-25 15:39:57.963720+00:00,111760,0.51266386,111190,0.45028279,111720,1.34171828,111210,0.4,111710,4.75672325,111220,0.38668985,111690,0.01797,111230,7.19635419,111680,8.43998655,111240,1.5
2025-09-25 15:39:58.222880+00:00,111760,0.51266386,111190,0.45028279,111720,1.34171828,111210,0.4,111710,4.75672325,111220,0.38668985,111690,0.01797,111230,7.19635419,111680,8.43998655,111260,1.36854536
2025-09-25 15:39:58.222880+00:00,111720,1.34171828,111190,0.45028279,111710,4.75672325,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.43998655,111230,7.19635419,111650,0.91230835,111260,1.36854536
2025-09-25 15:39:58.223902+00:00,111720,1.34171828,111190,0.45028279,111710,4.75672325,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.43998655,111230,7.19635419,111650,0.91230835,111260,0.01998506
2025-09-25 15:39:58.223902+00:00,111720,1.34171828,111190,0.45028279,111710,4.75672325,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.43998655,111230,7.19635419,111650,0.91230835,111250,1.5
2025-09-25 15:39:58.223902+00:00,111720,1.34171828,111190,0.45028279,111710,4.75672325,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.43998655,111230,7.19641419,111650,0.91230835,111250,1.5
2025-09-25 15:39:58.224901+00:00,111720,1.34171828,111190,0.45028279,111710,4.75672325,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.43998655,111230,7.19641419,111650,0.41230835,111250,1.5
2025-09-25 15:39:58.224901+00:00,111720,1.34171828,111190,0.45028279,111710,4.75672325,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.43998655,111230,7.19641419,111670,0.5,111250,1.5
2025-09-25 15:39:58.647897+00:00,111720,1.34171828,111190,0.45018453,111710,4.75672325,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.43998655,111230,7.19641419,111670,0.5,111250,1.5
2025-09-25 15:39:58.647897+00:00,111760,0.51266386,111190,0.45018453,111720,1.34171828,111210,0.4,111710,4.75672325,111220,0.38668985,111690,0.01797,111230,7.19641419,111680,8.43998655,111250,1.5
2025-09-25 15:39:58.864409+00:00,111760,0.51266386,111210,0.4,111720,1.34171828,111220,0.38668985,111710,4.75672325,111230,7.19641419,111690,0.01797,111250,1.5,111680,8.43998655,111260,0.01998506
2025-09-25 15:39:58.864409+00:00,111720,1.34171828,111210,0.4,111710,4.75672325,111220,0.38668985,111690,0.01797,111230,7.19641419,111680,8.43998655,111250,1.5,111670,0.5,111260,0.01998506
2025-09-25 15:39:58.864409+00:00,111720,1.34171828,111200,0.45018453,111710,4.75672325,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.43998655,111230,7.19641419,111670,0.5,111250,1.5
2025-09-25 15:39:58.865478+00:00,111720,1.34171828,111200,0.45018453,111710,4.75672325,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.43998655,111230,7.19641419,111670,0.82041491,111250,1.5
2025-09-25 15:39:58.865478+00:00,111720,1.34171828,111200,0.45018453,111710,4.75672325,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.05548866,111230,7.19641419,111670,0.82041491,111250,1.5
2025-09-25 15:39:58.865478+00:00,111720,1.34171828,111200,0.45018453,111710,4.75672325,111210,0.4,111700,0.38449789,111220,0.38668985,111690,0.01797,111230,7.19641419,111680,8.05548866,111250,1.5
2025-09-25 15:39:58.866479+00:00,111720,0.89313741,111200,0.45018453,111710,4.75672325,111210,0.4,111700,0.38449789,111220,0.38668985,111690,0.01797,111230,7.19641419,111680,8.05548866,111250,1.5
2025-09-25 15:39:59.242563+00:00,111710,4.75672325,111200,0.45018453,111700,0.38449789,111210,0.4,111690,0.01797,111220,0.38668985,111680,8.05548866,111230,7.19641419,111670,0.82041491,111250,1.5
2025-09-25 15:39:59.242563+00:00,111710,4.75672325,111200,0.45018453,111700,0.38449789,111210,0.4,111690,0.01797,111220,0.38668985,111680,7.16345851,111230,7.19641419,111670,0.82041491,111250,1.5
2025-09-25 15:39:59.243623+00:00,111710,4.75672325,111200,0.45018453,111700,1.27652804,111210,0.4,111690,0.01797,111220,0.38668985,111680,7.16345851,111230,7.19641419,111670,0.82041491,111250,1.5
2025-09-25 15:39:59.243623+00:00,111730,0.44858087,111200,0.45018453,111710,4.75672325,111210,0.4,111700,1.27652804,111220,0.38668985,111690,0.01797,111230,7.19641419,111680,7.16345851,111250,1.5
2025-09-25 15:39:59.494633+00:00,111710,4.75672325,111200,0.45018453,111700,1.27652804,111210,0.4,111690,0.01797,111220,0.38668985,111680,7.16345851,111230,7.19641419,111670,0.82041491,111250,1.5
2025-09-25 15:39:59.681351+00:00,111710,4.75672325,111200,0.45018453,111700,1.27652804,111210,0.4,111690,0.01797,111230,7.19641419,111680,7.16345851,111250,1.5,111670,0.82041491,111260,0.01998506
2025-09-25 15:39:59.681351+00:00,111710,4.75672325,111200,0.45018453,111700,1.27652804,111210,0.4,111690,0.01797,111230,7.19641419,111680,7.16345851,111240,0.38668985,111670,0.82041491,111250,1.5
2025-09-25 15:39:59.900762+00:00,111710,4.75672325,111200,0.45018453,111700,1.27652804,111210,0.4,111690,0.01797,111230,7.19641419,111680,7.16345851,111240,0.38668985,111670,0.82041491,111260,0.01998506
2025-09-25 15:39:59.900762+00:00,111710,4.75672325,111200,0.45018453,111700,1.27652804,111210,0.4,111690,0.01797,111230,7.19641419,111680,7.16345851,111240,0.38668985,111670,0.82041491,111260,1.51998506
2025-09-25 15:39:59.900762+00:00,111710,4.75672325,111170,0.53743716,111700,1.27652804,111200,0.45018453,111690,0.01797,111210,0.4,111680,7.16345851,111230,7.19641419,111670,0.82041491,111240,0.38668985
2025-09-25 15:40:00.461213+00:00,111710,4.75672325,111200,0.45018453,111700,1.27652804,111210,0.4,111690,0.01797,111230,7.19641419,111680,7.16345851,111240,0.38668985,111670,0.82041491,111260,1.51998506
2025-09-25 15:40:00.462237+00:00,111720,0.89313741,111200,0.45018453,111710,4.75672325,111210,0.4,111700,1.27652804,111230,7.19641419,111690,0.01797,111240,0.38668985,111680,7.16345851,111260,1.51998506
2025-09-25 15:40:00.663542+00:00,111720,0.89313741,111210,0.4,111710,4.75672325,111230,7.19641419,111700,1.27652804,111240,0.38668985,111690,0.01797,111260,1.51998506,111680,7.16345851,111270,0.0004
