timestamp,price,volume
2025-09-26 07:52:37.617000,109052.75,0.0001
2025-09-26 07:52:37.617000,109052.4,5e-05
2025-09-26 07:52:37.617000,109052.4,5e-05
2025-09-26 07:52:37.617000,109052.4,5e-05
2025-09-26 07:52:37.617000,109052.39,0.37093
2025-09-26 07:52:37.617000,109052.39,0.02907
2025-09-26 07:52:37.617000,109052.39,0.0001
2025-09-26 07:52:37.617000,109052.26,5e-05
2025-09-26 07:52:37.617000,109052.0,0.002
2025-09-26 07:52:37.617000,109052.0,0.0001
2025-09-26 07:52:37.617000,109051.75,0.32981
2025-09-26 07:52:37.617000,109051.17,5e-05
2025-09-26 07:52:37.617000,109050.48,5e-05
2025-09-26 07:52:37.617000,109050.16,6e-05
2025-09-26 07:52:37.617000,109050.03,0.0026
2025-09-26 07:52:37.617000,109050.01,0.00103
2025-09-26 07:52:37.617000,109050.0,0.00046
2025-09-26 07:52:37.617000,109050.0,0.00917
2025-09-26 07:52:37.617000,109050.0,0.09545
2025-09-26 07:52:37.617000,109050.0,0.61449
2025-09-26 07:52:37.617000,109050.0,0.00071
2025-09-26 07:52:37.617000,109049.99,0.0001
2025-09-26 07:52:37.617000,109049.95,0.00105
2025-09-26 07:52:37.617000,109049.58,0.32982
2025-09-26 07:52:37.617000,109049.24,0.00149
2025-09-26 07:52:37.617000,109048.15,0.00182
2025-09-26 07:52:37.617000,109048.14,0.01052
2025-09-26 07:52:37.619000,109048.14,0.08
2025-09-26 07:52:37.619000,109048.14,0.04
2025-09-26 07:52:37.620000,109048.14,0.04585
2025-09-26 07:52:37.622000,109048.14,0.06488
2025-09-26 07:52:37.623000,109048.14,0.01
2025-09-26 07:52:37.624000,109048.14,0.01734
2025-09-26 07:52:37.624000,109048.14,0.02444
2025-09-26 07:52:37.624000,109048.14,0.0368
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.14,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.13,5e-05
2025-09-26 07:52:37.624000,109048.12,5e-05
2025-09-26 07:52:37.624000,109048.0,0.002
2025-09-26 07:52:37.624000,109047.85,0.34067
2025-09-26 07:52:37.624000,109047.85,0.005
2025-09-26 07:52:37.625000,109047.85,0.05433
2025-09-26 07:52:37.625000,109047.85,0.26535
2025-09-26 07:52:37.625000,109047.85,0.13465
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.85,5e-05
2025-09-26 07:52:37.632000,109047.84,0.02211
2025-09-26 07:52:37.642000,109047.84,0.1773
2025-09-26 07:52:37.642000,109047.84,0.17432
2025-09-26 07:52:37.643000,109047.84,0.02
2025-09-26 07:52:37.647000,109047.84,0.00627
2025-09-26 07:52:37.647000,109047.84,0.07373
2025-09-26 07:52:37.647000,109047.84,0.04
2025-09-26 07:52:37.650000,109047.84,0.00092
2025-09-26 07:52:37.666000,109047.84,0.014
2025-09-26 07:52:37.667000,109047.84,7e-05
2025-09-26 07:52:37.667000,109047.84,7e-05
2025-09-26 07:52:37.668000,109047.85,0.26047
2025-09-26 07:52:37.670000,109047.84,0.02292
2025-09-26 07:52:37.674000,109047.84,0.00917
2025-09-26 07:52:37.684000,109047.84,0.006
2025-09-26 07:52:37.686000,109047.84,0.003
2025-09-26 07:52:37.688000,109047.84,0.04
2025-09-26 07:52:37.689000,109047.84,0.005
2025-09-26 07:52:37.689000,109047.84,0.001
2025-09-26 07:52:37.696000,109047.84,0.00449
2025-09-26 07:52:37.701000,109047.84,0.11
2025-09-26 07:52:37.710000,109047.85,0.03313
2025-09-26 07:52:37.734000,109047.84,0.004
2025-09-26 07:52:37.737000,109047.84,0.006
2025-09-26 07:52:37.752000,109047.84,8e-05
2025-09-26 07:52:37.764000,109047.84,0.05955
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,0.00305
2025-09-26 07:52:37.764000,109047.84,0.30234
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,5e-05
2025-09-26 07:52:37.764000,109047.84,0.0001
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,5e-05
2025-09-26 07:52:37.764000,109047.83,0.0001
2025-09-26 07:52:37.764000,109047.82,0.4
2025-09-26 07:52:37.764000,109047.82,0.37809
2025-09-26 07:52:37.764000,109047.82,0.02191
2025-09-26 07:52:37.764000,109047.82,0.0001
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.82,5e-05
2025-09-26 07:52:37.767000,109047.81,0.0001
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.81,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.767000,109047.8,5e-05
2025-09-26 07:52:37.775000,109046.88,6e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,0.0001
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.88,5e-05
2025-09-26 07:52:37.775000,109046.87,0.0001
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109046.87,5e-05
2025-09-26 07:52:37.775000,109045.4,5e-05
2025-09-26 07:52:37.775000,109045.39,2e-05
2025-09-26 07:52:37.777000,109045.39,0.0055
2025-09-26 07:52:37.777000,109045.39,0.00092
2025-09-26 07:52:37.778000,109045.39,0.0376
2025-09-26 07:52:37.793000,109045.39,0.00459
2025-09-26 07:52:38.400000,109045.39,0.006
2025-09-26 07:52:38.400000,109045.39,0.006
2025-09-26 07:52:38.400000,109045.39,0.128
2025-09-26 07:52:38.537000,109045.39,6e-05
2025-09-26 07:52:38.644000,109045.4,0.00088
2025-09-26 07:52:38.702000,109045.39,0.11
2025-09-26 07:52:38.726000,109045.39,8e-05
2025-09-26 07:52:38.770000,109045.39,0.027
2025-09-26 07:52:38.772000,109045.39,0.002
2025-09-26 07:52:38.799000,109045.4,0.0001
2025-09-26 07:52:38.848000,109045.39,9e-05
2025-09-26 07:52:38.949000,109045.39,8e-05
2025-09-26 07:52:39.015000,109045.39,0.014
2025-09-26 07:52:39.076000,109045.4,0.00292
2025-09-26 07:52:39.076000,109045.4,0.00324
2025-09-26 07:52:39.164000,109045.39,0.002
2025-09-26 07:52:39.224000,109045.39,0.00025
2025-09-26 07:52:39.257000,109045.39,8e-05
2025-09-26 07:52:39.272000,109045.39,0.00133
2025-09-26 07:52:39.378000,109045.4,0.00458
2025-09-26 07:52:39.478000,109045.4,0.005
2025-09-26 07:52:39.598000,109045.39,0.00025
2025-09-26 07:52:39.646000,109045.39,0.011
2025-09-26 07:52:39.822000,109045.4,9e-05
2025-09-26 07:52:39.865000,109045.39,5e-05
2025-09-26 07:52:39.930000,109045.39,0.0005
2025-09-26 07:52:40.119000,109045.39,0.00045
2025-09-26 07:52:40.300000,109045.39,0.019
2025-09-26 07:52:40.359000,109045.39,0.02315
2025-09-26 07:52:40.359000,109045.39,5e-05
2025-09-26 07:52:40.359000,109045.39,5e-05
2025-09-26 07:52:40.359000,109045.39,5e-05
2025-09-26 07:52:40.359000,109045.39,5e-05
2025-09-26 07:52:40.359000,109045.39,5e-05
2025-09-26 07:52:40.359000,109045.39,5e-05
2025-09-26 07:52:40.359000,109045.39,5e-05
2025-09-26 07:52:40.359000,109045.39,5e-05
2025-09-26 07:52:40.359000,109045.39,5e-05
2025-09-26 07:52:40.359000,109045.39,5e-05
2025-09-26 07:52:40.359000,109045.39,0.23735
2025-09-26 07:52:40.399000,109045.39,0.193
2025-09-26 07:52:40.583000,109045.39,0.075
2025-09-26 07:52:40.837000,109045.39,8e-05
2025-09-26 07:52:40.968000,109045.4,0.00148
2025-09-26 07:52:41.011000,109045.39,8e-05
2025-09-26 07:52:41.052000,109045.39,0.006
2025-09-26 07:52:41.053000,109045.39,0.135
2025-09-26 07:52:41.068000,109045.4,4e-05
2025-09-26 07:52:41.215000,109045.39,0.13669
2025-09-26 07:52:41.215000,109045.39,0.10575
2025-09-26 07:52:41.215000,109045.39,5e-05
2025-09-26 07:52:41.215000,109045.39,5e-05
2025-09-26 07:52:41.215000,109045.39,5e-05
2025-09-26 07:52:41.215000,109045.39,0.00186
2025-09-26 07:52:41.215000,109045.39,5e-05
2025-09-26 07:52:41.215000,109045.39,0.00045
2025-09-26 07:52:41.215000,109045.39,5e-05
2025-09-26 07:52:41.215000,109045.39,5e-05
2025-09-26 07:52:41.215000,109045.39,5e-05
2025-09-26 07:52:41.215000,109045.39,5e-05
2025-09-26 07:52:41.215000,109045.39,0.0001
2025-09-26 07:52:41.215000,109045.39,0.0008
2025-09-26 07:52:41.215000,109045.39,0.027
2025-09-26 07:52:41.215000,109045.39,0.00896
2025-09-26 07:52:41.215000,109045.39,0.0009
2025-09-26 07:52:41.215000,109045.39,0.001
2025-09-26 07:52:41.215000,109045.39,0.14615
2025-09-26 07:52:41.299000,109045.39,5e-05
2025-09-26 07:52:41.299000,109045.39,0.0001
2025-09-26 07:52:41.299000,109045.39,0.02828
2025-09-26 07:52:41.309000,109045.39,8e-05
2025-09-26 07:52:41.456000,109045.4,0.03313
2025-09-26 07:52:41.550000,109045.4,0.2604
2025-09-26 07:52:41.564000,109045.39,8e-05
2025-09-26 07:52:41.590000,109045.4,0.15069
2025-09-26 07:52:41.590000,109045.4,0.0037
2025-09-26 07:52:41.590000,109045.4,0.14412
2025-09-26 07:52:41.789000,109045.39,8e-05
2025-09-26 07:52:41.794000,109045.39,0.00034
2025-09-26 07:52:41.818000,109045.39,0.213
2025-09-26 07:52:41.818000,109045.39,0.012
2025-09-26 07:52:41.873000,109045.39,0.00459
2025-09-26 07:52:41.953000,109045.4,0.00028
2025-09-26 07:52:42.047000,109045.39,7e-05
2025-09-26 07:52:42.379000,109045.4,0.0013
2025-09-26 07:52:42.402000,109045.39,0.157
2025-09-26 07:52:42.573000,109045.39,9e-05
2025-09-26 07:52:42.765000,109045.39,8e-05
2025-09-26 07:52:42.783000,109045.39,8e-05
2025-09-26 07:52:42.863000,109045.4,0.02874
2025-09-26 07:52:43.145000,109045.39,0.00025
2025-09-26 07:52:43.167000,109045.39,0.00025
2025-09-26 07:52:43.386000,109045.39,6e-05
2025-09-26 07:52:43.393000,109045.4,0.0001
2025-09-26 07:52:43.393000,109045.4,0.0009
2025-09-26 07:52:43.393000,109045.4,0.00358
2025-09-26 07:52:43.436000,109045.39,8e-05
2025-09-26 07:52:43.774000,109045.39,8e-05
2025-09-26 07:52:43.780000,109045.39,0.027
2025-09-26 07:52:43.802000,109045.39,0.00458
2025-09-26 07:52:44.668000,109045.39,8e-05
2025-09-26 07:52:44.884000,109045.4,0.44642
2025-09-26 07:52:44.884000,109045.4,5e-05
2025-09-26 07:52:44.884000,109045.4,0.00179
2025-09-26 07:52:44.884000,109045.4,1.94669
2025-09-26 07:52:45.172000,109045.39,9e-05
2025-09-26 07:52:45.205000,109045.4,0.03314
2025-09-26 07:52:45.436000,109045.4,0.26051
2025-09-26 07:52:45.784000,109045.4,0.01437
2025-09-26 07:52:45.895000,109045.39,0.00459
2025-09-26 07:52:45.907000,109045.39,8e-05
2025-09-26 07:52:45.999000,109045.4,0.00333
2025-09-26 07:52:46.256000,109045.4,0.00027
2025-09-26 07:52:46.574000,109045.4,7e-05
2025-09-26 07:52:46.593000,109045.4,0.30162
2025-09-26 07:52:46.593000,109045.4,0.09575
2025-09-26 07:52:46.630000,109045.39,9e-05
2025-09-26 07:52:46.812000,109045.39,8e-05
2025-09-26 07:52:46.848000,109045.39,8e-05
2025-09-26 07:52:47,109045.39,5e-05
2025-09-26 07:52:47.284000,109045.39,8e-05
2025-09-26 07:52:47.366000,109045.39,8e-05
2025-09-26 07:52:47.493000,109045.4,0.00458
2025-09-26 07:52:47.732000,109045.4,0.01106
2025-09-26 07:52:48.791000,109045.39,0.027
2025-09-26 07:52:48.793000,109045.39,0.001
2025-09-26 07:52:48.933000,109045.4,0.03313
2025-09-26 07:52:48.981000,109045.4,0.26037
2025-09-26 07:52:49.038000,109045.4,0.24458
2025-09-26 07:52:49.071000,109045.4,0.07401
2025-09-26 07:52:49.121000,109045.4,0.00027
2025-09-26 07:52:49.154000,109045.39,0.02292
2025-09-26 07:52:49.154000,109045.39,0.00909
2025-09-26 07:52:49.285000,109045.4,0.00015
2025-09-26 07:52:49.429000,109045.39,9e-05
2025-09-26 07:52:49.731000,109045.4,0.00029
2025-09-26 07:52:49.855000,109045.4,0.00333
2025-09-26 07:52:49.989000,109045.39,0.00459
2025-09-26 07:52:50.717000,109045.39,8e-05
2025-09-26 07:52:50.932000,109045.39,8e-05
2025-09-26 07:52:51.514000,109045.39,7e-05
2025-09-26 07:52:51.573000,109045.39,0.00106
2025-09-26 07:52:51.577000,109045.39,0.00106
2025-09-26 07:52:51.578000,109045.39,0.00106
2025-09-26 07:52:51.639000,109045.4,0.002
2025-09-26 07:52:51.696000,109045.4,9e-05
2025-09-26 07:52:51.826000,109045.4,0.00186
2025-09-26 07:52:52.228000,109045.4,0.00055
2025-09-26 07:52:52.313000,109045.4,0.00145
2025-09-26 07:52:52.402000,109045.4,0.00727
2025-09-26 07:52:52.429000,109045.39,5e-05
2025-09-26 07:52:52.570000,109045.39,0.00053
2025-09-26 07:52:52.653000,109045.4,0.00018
2025-09-26 07:52:52.757000,109045.4,0.26037
2025-09-26 07:52:52.788000,109045.4,0.03314
2025-09-26 07:52:53.229000,109045.4,0.00917
2025-09-26 07:52:53.335000,109045.4,0.00333
2025-09-26 07:52:53.653000,109045.4,0.0009
2025-09-26 07:52:53.802000,109045.39,0.027
2025-09-26 07:52:53.804000,109045.39,0.001
2025-09-26 07:52:54.120000,109045.4,0.00789
2025-09-26 07:52:54.386000,109045.4,8e-05
2025-09-26 07:52:54.397000,109045.4,0.03088
2025-09-26 07:52:54.650000,109045.4,0.00067
2025-09-26 07:52:54.887000,109045.4,2.39495
2025-09-26 07:52:54.888000,109045.4,0.00053
2025-09-26 07:52:54.894000,109045.4,0.24289
2025-09-26 07:52:54.901000,109045.4,0.00053
2025-09-26 07:52:55.030000,109045.4,0.00275
2025-09-26 07:52:55.041000,109045.39,0.00025
2025-09-26 07:52:55.283000,109045.39,7e-05
2025-09-26 07:52:55.354000,109045.4,0.02875
2025-09-26 07:52:55.822000,109045.4,0.00012
2025-09-26 07:52:55.929000,109045.4,0.00109
2025-09-26 07:52:56.384000,109045.4,0.01165
2025-09-26 07:52:56.384000,109045.4,0.05749
2025-09-26 07:52:56.384000,109045.4,0.00599
2025-09-26 07:52:56.385000,109045.4,0.01437
2025-09-26 07:52:56.385000,109045.4,0.0111
2025-09-26 07:52:56.417000,109045.4,0.02408
2025-09-26 07:52:56.442000,109045.4,0.05203
2025-09-26 07:52:56.446000,109045.4,0.0194
2025-09-26 07:52:56.453000,109045.4,0.03313
2025-09-26 07:52:56.466000,109045.4,0.23044
2025-09-26 07:52:56.473000,109045.4,0.04846
2025-09-26 07:52:56.480000,109045.4,0.00458
2025-09-26 07:52:56.481000,109045.4,0.0016
2025-09-26 07:52:56.496000,109045.4,0.0891
2025-09-26 07:52:56.498000,109045.4,0.43762
2025-09-26 07:52:56.498000,109045.4,0.50519
2025-09-26 07:52:56.501000,109045.4,0.77481
2025-09-26 07:52:56.501000,109045.4,0.46179
2025-09-26 07:52:56.501000,109045.4,1.0171
2025-09-26 07:52:56.502000,109045.4,0.8786
2025-09-26 07:52:56.502000,109045.4,0.0072
2025-09-26 07:52:56.503000,109045.4,1.6694
2025-09-26 07:52:56.503000,109045.4,0.60591
2025-09-26 07:52:56.503000,109045.4,0.05494
2025-09-26 07:52:56.503000,109045.4,0.00723
2025-09-26 07:52:56.503000,109045.4,0.1
2025-09-26 07:52:56.503000,109045.4,0.0007
2025-09-26 07:52:56.503000,109045.4,0.05494
2025-09-26 07:52:56.503000,109045.4,0.05494
2025-09-26 07:52:56.503000,109045.4,0.04855
2025-09-26 07:52:56.503000,109045.4,0.04855
2025-09-26 07:52:56.503000,109045.4,0.00917
2025-09-26 07:52:56.503000,109045.4,7e-05
2025-09-26 07:52:56.503000,109045.4,0.00917
2025-09-26 07:52:56.503000,109045.4,0.00045
2025-09-26 07:52:56.503000,109045.4,0.85946
2025-09-26 07:52:56.504000,109045.4,1.22905
2025-09-26 07:52:56.504000,109045.4,0.31149
2025-09-26 07:52:56.504000,109045.4,0.0003
2025-09-26 07:52:56.504000,109045.4,0.13953
2025-09-26 07:52:56.504000,109045.4,0.00017
2025-09-26 07:52:56.504000,109045.4,0.00012
2025-09-26 07:52:56.504000,109045.4,0.00595
2025-09-26 07:52:56.504000,109045.4,5e-05
2025-09-26 07:52:56.504000,109045.4,5e-05
2025-09-26 07:52:56.504000,109045.4,5e-05
2025-09-26 07:52:56.504000,109045.4,5e-05
2025-09-26 07:52:56.504000,109045.4,0.00018
2025-09-26 07:52:56.504000,109045.4,5e-05
2025-09-26 07:52:56.504000,109045.4,0.00205
2025-09-26 07:52:56.504000,109045.4,5e-05
2025-09-26 07:52:56.504000,109045.4,0.3682
2025-09-26 07:52:56.504000,109045.4,0.1953
2025-09-26 07:52:56.505000,109045.4,0.002
2025-09-26 07:52:56.505000,109045.4,0.0745
2025-09-26 07:52:56.505000,109045.4,0.00013
2025-09-26 07:52:56.505000,109045.4,5e-05
2025-09-26 07:52:56.505000,109045.4,5e-05
2025-09-26 07:52:56.505000,109045.4,5e-05
2025-09-26 07:52:56.505000,109045.4,5e-05
2025-09-26 07:52:56.505000,109045.4,5e-05
2025-09-26 07:52:56.505000,109045.4,5e-05
2025-09-26 07:52:56.505000,109045.4,5e-05
2025-09-26 07:52:56.505000,109045.4,5e-05
2025-09-26 07:52:56.505000,109045.4,5e-05
2025-09-26 07:52:56.505000,109045.4,0.0005
2025-09-26 07:52:56.505000,109045.4,5e-05
2025-09-26 07:52:56.505000,109045.4,0.00045
2025-09-26 07:52:56.505000,109045.4,5e-05
2025-09-26 07:52:56.505000,109045.4,5e-05
