timestamp,bid1,bid1_qty,ask1,ask1_qty,bid2,bid2_qty,ask2,ask2_qty,bid3,bid3_qty,ask3,ask3_qty,bid4,bid4_qty,ask4,ask4_qty,bid5,bid5_qty,ask5,ask5_qty
2025-09-26 07:54:45.014000,109097.65,8.70168,109097.66,3.06497,109097.64,0.17337,109097.67,0.00045,109094.09,0.30226,109099.0,0.00168,109093.76,0.0,109099.01,0.0001,109089.36,0.85013,109099.15,0.0001
2025-09-26 07:54:46.014000,109097.65,8.60981,109097.66,5.79938,109088.66,0.0,109097.67,0.0005,109088.58,0.02751,109097.68,0.0001,109084.73,0.00499,109098.35,0.0001,109083.5,0.0,109098.36,0.04037
2025-09-26 07:54:47.014000,109097.65,7.51192,109097.66,6.2532,109097.64,0.17196,109103.02,5e-05,109088.45,0.0,109107.1,0.01598,109087.45,0.0,109109.36,0.0,109087.35,0.0,109110.83,5e-05
2025-09-26 07:54:48.014000,109097.65,3.84528,109097.66,6.40585,109097.64,0.16501,109097.67,0.0007,109097.62,0.01395,109097.68,0.0001,109096.55,0.0632,109097.97,0.0,109094.09,0.30221,109097.98,0.0
2025-09-26 07:54:49.014000,109097.65,3.84472,109097.66,6.35774,109097.64,0.16506,109097.67,0.0006,109096.55,0.06325,109097.68,0.0001,109095.38,0.0,109097.71,0.0,109092.11,0.10613,109097.84,0.0
2025-09-26 07:54:50.014000,109097.65,4.23567,109097.66,6.12776,109097.64,0.14442,109097.67,0.00055,109097.62,0.01395,109097.68,0.0001,109097.45,0.0,109098.35,0.0,109096.91,0.0,109098.36,0.0
2025-09-26 07:54:51.014000,109097.65,4.18546,109097.66,6.08773,109097.64,0.14442,109097.67,0.0006,109096.51,0.0,109097.68,0.0001,109096.5,0.0,109097.84,0.0001,109096.49,0.0,109097.85,0.06192
2025-09-26 07:54:52.014000,109097.65,4.18064,109097.66,6.06791,109097.64,0.17321,109097.67,0.0006,109097.03,0.0,109097.68,0.0001,109096.55,0.0,109097.84,0.0,109096.47,0.0,109097.85,0.0
2025-09-26 07:54:53.014000,109097.65,0.0,109092.01,20.97749,109097.64,0.0,109092.02,0.0001,109097.63,0.0,109092.14,0.0,109097.62,0.0,109092.99,0.0001,109097.61,0.0,109093.0,0.0217
2025-09-26 07:54:54.014000,109092.0,0.80083,109092.01,20.51218,109091.99,0.00305,109094.1,0.70936,109090.81,0.0,109095.05,1.27877,109089.44,5e-05,109095.66,0.0,109089.37,0.0004,109095.9,2.47607
2025-09-26 07:54:55.014000,109092.0,0.73722,109092.01,20.28768,109091.99,0.00305,109094.1,0.52592,109091.07,0.0,109094.89,5e-05,109090.81,0.0,109095.0,0.02155,109090.0,0.0,109095.05,0.0
2025-09-26 07:54:56.014000,109092.0,0.69985,109092.01,20.77316,109091.99,0.0123,109092.02,0.00025,109090.0,0.0,109097.06,0.3022,109089.52,6e-05,109098.82,0.0,109089.16,0.4,109100.19,0.16022
2025-09-26 07:54:57.014000,109092.0,0.74963,109092.01,18.96017,109091.99,0.0031,109092.09,0.0001,109091.92,0.0001,109097.06,0.0,109090.81,0.0002,109097.65,0.461,109090.44,0.0,109098.88,0.30219
2025-09-26 07:54:58.014000,109092.0,0.74948,109092.01,18.9014,109091.99,0.00305,109092.99,0.0001,109091.06,0.0,109093.11,0.06143,109090.81,0.0,109094.07,0.0,109089.57,0.0,109094.08,0.0
2025-09-26 07:54:59.014000,109092.0,2.42831,109092.01,19.85844,109091.99,0.00305,109092.02,0.00015,109091.98,0.0001,109092.03,0.0,109091.13,0.0002,109092.99,0.0,109091.12,0.1135,109093.0,0.0
2025-09-26 07:55:00.014000,109092.0,3.26948,109092.01,19.80817,109091.99,0.0031,109093.1,0.02888,109091.12,0.11355,109093.11,0.0001,109090.53,0.0,109093.8,5e-05,109089.36,0.43851,109094.09,0.0001
2025-09-26 07:55:01.014000,109092.0,5.53808,109092.01,20.07575,109091.99,0.00225,109092.02,0.0009,109091.56,5e-05,109092.03,0.0001,109087.74,5e-05,109092.45,0.0,109086.7,0.00182,109093.1,0.02878
2025-09-26 07:55:02.014000,109092.0,4.42853,109092.01,20.21885,109091.99,0.00235,109092.02,0.001,109091.56,0.0,109092.03,0.0001,109091.12,0.11355,109092.1,0.0001,109091.11,0.0001,109092.11,0.06382
2025-09-26 07:55:03.014000,109092.0,5.27876,109092.01,20.1333,109091.99,0.00235,109092.02,0.00085,109084.02,0.02289,109092.03,0.0001,109082.8,0.0,109092.1,0.0,109081.8,0.0,109092.11,0.0
2025-09-26 07:55:04.014000,109092.0,4.37498,109092.01,20.22135,109084.02,0.0,109092.02,0.0009,109081.3,0.02289,109093.29,5e-05,109075.95,0.0,109094.11,0.0,109075.48,0.0,109094.12,0.0
2025-09-26 07:55:05.014000,109092.0,5.41884,109092.01,19.72768,109091.99,0.0024,109092.02,0.0008,109090.9,0.06308,109093.1,0.02878,109090.64,0.09164,109093.28,0.0,109090.04,0.01829,109093.29,0.0
2025-09-26 07:55:06.014000,109092.0,5.31812,109092.01,19.77346,109091.99,0.00849,109092.02,0.0008,109091.98,0.03054,109095.04,0.0401,109091.97,0.0001,109096.0,0.0001,109091.12,0.11345,109096.01,0.04593
2025-09-26 07:55:07.014000,109092.0,5.31766,109092.01,19.65493,109091.99,0.01051,109092.02,0.00075,109090.04,0.01824,109092.03,0.0001,109077.55,0.09168,109092.17,0.0,109077.52,0.0,109092.18,0.0
2025-09-26 07:55:08.014000,109092.0,6.01364,109092.01,18.38369,109091.99,0.00227,109092.02,0.0007,109091.98,0.03059,109095.04,0.0401,109090.04,0.01829,109095.44,0.00187,109089.36,0.24066,109095.86,0.0001
2025-09-26 07:55:09.014000,109092.0,5.98348,109092.01,18.19623,109064.35,0.0,109092.02,0.01401,108939.27,0.22382,109093.1,0.02878,108939.22,0.0,109095.04,0.0401,108939.21,0.0,109097.63,0.0
2025-09-26 07:55:10.014000,109092.0,6.2641,109092.01,1.46374,109091.99,0.00217,109092.02,0.01401,109091.56,5e-05,109092.03,0.0001,109091.13,0.00025,109092.76,0.0,109090.37,0.00092,109092.77,0.0
2025-09-26 07:55:11.014000,109092.0,6.13147,109092.01,2.2077,109089.43,0.0,109092.02,0.01401,109088.83,0.0,109093.38,0.0401,109085.36,0.02289,109094.76,0.0,109082.44,0.053,109094.77,0.0001
2025-09-26 07:55:12.014000,109092.02,7.96321,109092.01,0.0,109092.01,0.04628,109092.02,0.0,109092.0,0.49533,109092.03,0.04215,109091.99,0.00197,109092.04,0.00185,109091.98,0.03049,109092.05,0.0001
2025-09-26 07:55:13.014000,109092.02,7.72038,109092.03,0.05122,109092.01,0.04792,109092.04,0.00175,109092.0,0.49095,109092.05,0.0001,109091.99,0.0001,109092.66,0.00192,109091.98,0.03044,109092.67,0.0001
2025-09-26 07:55:14.014000,109092.65,18.61581,109092.03,0.0,109092.64,0.0001,109092.04,0.0,109092.63,0.0,109092.05,0.0,109092.59,0.0,109092.66,0.08312,109092.58,0.0001,109092.67,0.0009
2025-09-26 07:55:15.014000,109093.07,16.46224,109092.66,0.0,109093.06,0.0001,109092.67,0.0,109093.05,0.0,109092.68,0.0,109093.01,0.0,109092.71,0.0,109093.0,0.0001,109093.08,0.4561
2025-09-26 07:55:16.014000,109093.15,19.62093,109093.08,0.0,109093.14,0.0001,109093.09,0.0,109093.13,0.0,109093.1,0.0,109093.11,0.0001,109093.11,0.0,109093.1,0.30231,109093.16,0.00153
2025-09-26 07:55:17.014000,109094.87,12.82587,109093.16,0.0,109094.86,0.0005,109093.17,0.0,109094.85,0.0001,109093.18,0.0,109094.81,0.0,109093.37,0.0,109094.79,0.0001,109093.38,0.0
2025-09-26 07:55:18.014000,109094.89,11.69581,109094.88,0.0,109094.88,0.0005,109094.89,0.0,109094.87,0.11471,109094.9,0.54188,109094.86,0.00178,109094.91,0.00195,109094.85,0.0001,109094.92,0.0001
2025-09-26 07:55:19.014000,109094.89,10.298,109094.9,0.72721,109094.88,0.00035,109094.91,0.00185,109094.87,0.11,109098.17,5e-05,109094.86,0.0001,109101.99,0.0,109094.85,0.0,109102.3,0.02751
2025-09-26 07:55:20.014000,109096.34,12.66433,109094.9,0.0,109096.33,0.00238,109094.91,0.0,109096.32,0.0001,109094.92,0.0,109096.28,0.0,109094.98,0.0,109096.27,0.0,109095.44,0.0
2025-09-26 07:55:21.014000,109096.34,12.66436,109096.35,2.42213,109096.33,0.00223,109096.36,0.0009,109095.44,0.30225,109096.73,0.03133,109075.29,0.09167,109096.74,0.0001,109073.59,0.0,109097.15,0.0001
2025-09-26 07:55:22.014000,109096.34,12.66377,109096.35,2.06237,109082.02,0.00457,109096.36,0.00095,109079.14,0.0,109103.55,0.00625,109068.61,0.01308,109105.86,0.0,109068.6,0.0,109109.65,0.30216
2025-09-26 07:55:23.014000,109096.34,13.0527,109096.35,2.58968,109093.52,0.0001,109096.36,0.00474,109089.36,0.0198,109097.16,0.0401,109088.47,0.0,109102.9,0.0,109083.4,0.15,109102.91,0.02752
2025-09-26 07:55:24.014000,109096.34,13.04647,109096.35,3.00432,109096.33,0.00055,109096.36,0.00469,109095.44,0.30235,109096.73,0.03133,109094.87,0.1098,109096.74,0.0001,109086.35,0.4,109096.98,0.0001
2025-09-26 07:55:25.014000,109096.34,12.47108,109096.35,3.20741,109096.33,0.00199,109096.36,0.00449,109095.98,0.10469,109097.08,0.0,109095.44,0.30225,109097.67,0.0459,109092.01,0.04766,109099.0,0.00158
2025-09-26 07:55:26.014000,109096.34,12.56357,109096.35,3.20746,109093.17,0.02289,109097.67,0.0459,109087.83,0.0,109099.15,5e-05,109085.6,0.09167,109099.16,0.45908,109085.19,0.0,109101.67,0.00916
2025-09-26 07:55:27.014000,109096.34,12.56365,109096.35,2.89511,109096.33,0.00199,109108.36,0.0,109093.17,0.0,109108.49,0.0,109093.07,0.00018,109109.29,0.0,109085.6,0.0,109109.42,0.0
2025-09-26 07:55:28.014000,109096.34,12.86335,109096.35,2.67543,109096.33,0.00144,109103.44,0.00032,109095.98,0.10469,109106.29,0.04554,109095.97,0.0001,109108.27,0.00069,109095.45,0.0,109109.5,0.0
2025-09-26 07:55:29.015000,109096.34,12.86301,109096.35,2.73035,109093.15,0.0,109096.36,0.00444,109084.35,0.09167,109096.99,0.03676,109084.06,0.0,109097.08,5e-05,109083.97,0.0,109097.15,0.0
2025-09-26 07:55:30.014000,109096.34,12.29005,109096.35,4.90293,109096.33,0.0001,109096.36,0.00459,109096.32,0.0,109097.08,0.0,109095.14,0.0001,109097.26,0.00027,109094.87,0.1099,109098.17,0.0
2025-09-26 07:55:31.014000,109096.34,12.23556,109096.35,3.00265,109096.33,0.0013,109096.36,0.00454,109096.32,0.0001,109097.08,5e-05,109096.02,0.0,109099.18,0.0393,109096.0,0.0001,109099.42,0.0
2025-09-26 07:55:32.014000,109096.34,12.23468,109096.35,2.55841,109089.36,0.0,109110.83,5e-05,109084.1,0.09167,109111.33,0.0,109083.4,0.15,109116.73,0.15,109079.7,0.0,109423.63,0.0006
2025-09-26 07:55:33.014000,109096.34,12.23471,109096.35,2.5576,109090.47,0.02289,109096.36,0.00449,109086.36,0.0,109101.67,0.00921,109086.35,0.8,109101.68,0.0,109084.1,0.0,109102.78,0.0
2025-09-26 07:55:34.014000,109096.34,12.37537,109096.35,3.27285,109082.02,0.0,109096.36,0.00449,109078.25,0.00457,109101.67,0.00921,109076.29,0.0,109103.06,0.00075,109053.21,1.18933,109104.16,0.06136
2025-09-26 07:55:35.014000,109096.34,12.36964,109096.35,2.51584,109096.33,0.00135,109110.6,0.0,109094.89,0.0,109110.84,0.30216,109093.79,0.09159,109112.64,0.0,109089.19,0.02752,109115.08,0.0
2025-09-26 07:55:36.014000,109096.34,12.36942,109096.35,3.07756,109096.33,0.0013,109103.55,0.0,109093.79,0.0,109108.35,0.0,109092.02,0.0,109108.93,0.30217,109082.01,0.8,109110.84,0.0
2025-09-26 07:55:37.014000,109096.34,12.37864,109096.35,3.24156,109083.47,0.09167,109106.29,0.0,109072.59,0.0,109108.28,0.00069,108946.6,0.00181,109108.36,0.0,108938.12,0.0,109108.79,0.0007
2025-09-26 07:55:38.014000,109096.34,12.57646,109096.35,2.54134,109094.08,0.0001,109096.36,0.00439,109093.52,0.0,109096.37,0.0001,109092.0,0.28387,109096.6,0.0,109083.47,0.0,109096.61,0.0
2025-09-26 07:55:39.014000,109096.34,12.57602,109096.35,3.03783,109079.84,0.08,109096.36,0.00449,109079.7,0.15,109096.37,0.0001,109078.71,0.08,109096.7,0.0001,109078.26,0.0,109096.71,0.0172
2025-09-26 07:55:40.014000,109096.34,12.54961,109096.35,2.91063,109096.33,0.00123,109096.36,0.00449,109096.32,0.0001,109096.37,0.0001,109096.0,0.00478,109096.7,0.0001,109095.99,0.0002,109096.71,0.0162
2025-09-26 07:55:41.014000,109096.34,12.12782,109096.35,2.87576,109095.98,0.10469,109096.36,0.00454,109094.87,0.1099,109096.37,0.0001,109093.1,0.30231,109096.7,0.0,109093.06,0.01968,109096.71,0.0
2025-09-26 07:55:42.014000,109096.34,11.37562,109096.35,2.57426,109096.33,0.00122,109096.36,0.00449,109096.32,0.0001,109096.37,0.0001,109095.98,0.10469,109096.71,0.0,109095.97,0.0,109096.72,0.0001
2025-09-26 07:55:43.014000,109096.34,11.32423,109096.35,2.67403,109085.23,0.09167,109108.28,0.0007,109079.38,0.00457,109110.34,0.01598,109076.97,0.0,109115.62,0.012,109072.19,0.0,109117.02,0.0
2025-09-26 07:55:44.014000,109096.34,11.3242,109096.35,2.68721,109096.33,0.00122,109096.36,0.00444,109096.32,0.0001,109097.67,0.04595,109096.02,0.0001,109098.89,0.0,109096.01,0.00189,109098.9,0.0
2025-09-26 07:55:45.014000,109096.34,11.51175,109096.35,2.68726,109084.58,0.0,109097.67,0.04595,109079.7,0.15,109099.15,0.0001,109078.26,0.0,109099.16,0.45918,109072.19,0.09167,109099.17,2.45252
2025-09-26 07:55:46.014000,109096.34,11.62186,109096.35,2.46061,109092.0,0.28378,109096.36,0.00444,109083.54,0.0,109100.0,0.47563,109081.55,0.00499,109100.38,0.0,109070.73,0.0,109100.41,0.03671
2025-09-26 07:55:47.014000,109096.34,11.62251,109096.35,2.14828,109096.33,0.0002,109100.43,0.02757,109096.32,0.0,109101.67,0.0,109096.0,0.00468,109108.27,0.0,109095.99,0.0002,109109.99,0.00467
2025-09-26 07:55:48.014000,109096.34,11.61123,109096.35,2.14765,109096.33,0.00115,109106.77,0.00916,109096.32,0.0001,109108.26,0.0459,109096.0,0.00458,109114.49,0.32962,109095.99,0.0001,109116.61,0.0
2025-09-26 07:55:49.014000,109096.34,11.62742,109096.35,1.65446,109087.99,0.09167,109096.36,0.00449,109086.34,0.4,109100.41,0.03671,109072.19,0.0,109100.43,0.0,109002.53,0.0,109100.89,0.02757
2025-09-26 07:55:50.014000,109096.34,11.58007,109096.35,3.1893,109092.01,0.04771,109096.36,0.00449,109088.24,0.0,109099.18,0.0393,109087.99,0.0,109099.8,0.0667,109075.29,0.09167,109100.41,0.03671
2025-09-26 07:55:51.014000,109096.34,11.57991,109096.35,3.15094,109088.21,0.09167,109096.36,0.00439,109075.29,0.0,109100.41,0.03671,109040.0,0.06155,109101.12,0.0,108897.47,0.13926,109101.47,0.0
2025-09-26 07:55:52.014000,109096.34,11.48595,109096.35,2.87478,109096.0,0.0,109096.36,0.00444,109092.01,0.04771,109097.08,0.0,109088.21,0.0,109100.41,0.03671,109083.17,0.0,109108.25,0.0
2025-09-26 07:55:53.014000,109096.34,11.5111,109096.35,2.1126,109096.33,0.00105,109096.36,0.00444,109096.01,0.00189,109104.25,0.0,109096.0,0.0001,109105.71,0.0,109094.53,0.0001,109108.23,0.00327
2025-09-26 07:55:54.014000,109096.34,11.50921,109096.35,2.98441,109083.38,0.0,109096.36,0.00444,109083.32,0.06665,109099.18,0.0393,109082.02,0.0,109099.8,0.0,109080.01,0.00457,109100.41,0.03671
2025-09-26 07:55:55.014000,109096.34,11.50024,109096.35,2.93986,109088.3,0.0,109096.36,0.00444,109075.29,0.09167,109100.94,0.0667,109067.34,0.05084,109102.7,0.0,109053.4,1.3407,109102.85,0.02752
2025-09-26 07:55:56.014000,109096.34,5.8134,109096.35,3.20705,109096.33,0.0001,109096.36,0.00454,109096.32,0.0,109099.18,0.0393,109095.98,0.10479,109099.74,0.02294,109095.97,0.0001,109100.94,0.06665
2025-09-26 07:55:57.014000,109096.34,6.22011,109096.35,2.9204,109096.33,0.00094,109096.36,0.00449,109096.32,0.0001,109096.37,0.0001,109095.97,0.0,109096.6,0.0001,109094.87,0.1099,109096.61,0.0402
2025-09-26 07:55:58.014000,109096.34,4.63311,109096.35,5.06812,109096.33,0.00129,109096.36,0.00454,109096.02,0.0001,109096.37,0.0001,109095.98,0.10469,109096.6,0.0,109095.38,0.0,109096.61,0.0
2025-09-26 07:55:59.014000,109096.34,4.68284,109096.35,4.48865,109096.33,0.00134,109101.8,0.0,109096.32,0.0001,109104.53,0.11458,109096.03,0.0,109110.83,0.15005,109096.01,0.0,109111.33,0.0
2025-09-26 07:56:00.014000,109096.34,4.53849,109096.35,4.52852,109092.0,0.28378,109096.36,0.00449,109091.98,0.0,109097.34,0.06155,109089.56,0.32974,109098.44,0.06217,109085.76,0.0,109104.33,0.0
2025-09-26 07:56:01.014000,109096.34,5.31944,109096.35,3.24374,109096.33,0.00134,109096.36,0.00444,109096.32,0.0001,109096.73,0.03133,109096.22,0.0001,109097.33,0.0,109096.21,0.10868,109097.34,0.0
2025-09-26 07:56:02.014000,109096.34,5.15342,109096.35,4.45292,109093.06,0.01963,109101.34,0.00457,109092.01,0.00183,109105.27,0.0,109089.56,0.32974,109106.93,0.0,109083.11,0.0,109107.09,0.30217
2025-09-26 07:56:03.014000,109096.34,5.20334,109096.35,4.77753,109093.06,0.01963,109096.36,0.00444,109092.01,0.00183,109101.34,0.0,109089.56,0.32974,109102.61,0.00457,109085.43,0.49583,109103.84,0.00457
2025-09-26 07:56:04.014000,109096.34,4.71591,109096.35,4.88712,109096.33,0.0003,109096.36,0.00459,109096.32,0.0001,109096.73,0.03133,109096.21,0.0,109097.33,0.0,109096.2,0.0,109097.34,0.0
2025-09-26 07:56:05.014000,109096.34,4.19566,109096.35,5.57685,109096.33,0.00125,109096.36,0.00459,109096.22,0.0,109096.73,0.03133,109095.4,0.0,109096.74,0.0001,109095.39,0.0,109096.93,0.0001
2025-09-26 07:56:06.014000,109096.34,0.0,109089.17,19.43817,109096.33,0.0,109089.18,2.51288,109096.32,0.0,109089.19,1.31245,109096.26,0.0,109089.2,0.0001,109095.99,0.0,109089.82,5e-05
2025-09-26 07:56:07.014000,109089.16,0.88158,109089.17,29.66821,109089.15,0.00128,109089.18,2.51652,109089.14,0.0001,109089.19,0.74026,109088.64,0.0,109090.01,0.0401,109088.63,0.0,109090.27,0.06193
2025-09-26 07:56:08.014000,109089.16,0.0,109087.66,22.27136,109089.15,0.0,109087.67,0.0001,109089.14,0.0,109087.74,5e-05,109088.34,0.0,109087.76,0.0,109087.98,0.0,109087.77,0.0402
2025-09-26 07:56:09.014000,109087.65,0.0,109079.38,2.52778,109087.64,0.0,109079.39,0.7757,109087.63,0.0,109079.4,0.0001,109087.2,0.0,109079.53,1.27872,109087.19,0.0,109079.98,0.7832
2025-09-26 07:56:10.014000,109079.37,0.0,109076.01,19.07798,109079.36,0.0,109076.02,0.0001,109079.35,0.0,109076.09,0.0001,109079.34,0.0,109076.28,5e-05,109078.58,0.0,109076.99,0.0001
2025-09-26 07:56:11.014000,109076.0,1.98769,109076.01,17.76822,109075.99,0.00078,109077.0,0.0002,109075.92,0.0001,109079.0,0.0216,109075.26,0.0001,109079.36,0.0,109075.25,0.0001,109079.37,0.0001
2025-09-26 07:56:12.014000,109076.0,3.67941,109076.01,16.65989,109075.99,0.00065,109076.02,0.0001,109075.36,0.0001,109076.99,0.0,109075.35,0.0001,109077.0,0.0,109075.34,0.0,109077.01,0.0
2025-09-26 07:56:13.014000,109076.0,3.38791,109076.01,16.61403,109075.99,0.0007,109079.38,0.08231,109075.46,0.0001,109079.39,0.0,109075.45,0.0001,109079.52,0.0001,109075.44,0.0,109079.96,5e-05
2025-09-26 07:56:14.014000,109076.0,5.04741,109076.01,16.32807,109075.99,0.0007,109081.35,0.0,109075.98,0.0001,109081.99,0.00458,109075.65,0.0001,109085.38,0.0,109075.64,0.0909,109088.05,0.0
2025-09-26 07:56:15.014000,109076.0,5.33924,109076.01,16.46095,109075.99,0.00085,109079.38,0.08231,109074.95,0.02103,109082.89,0.0,109073.92,0.32974,109082.93,0.0,109073.04,5e-05,109083.68,0.0
2025-09-26 07:56:16.014000,109076.0,5.38993,109076.01,15.52635,109059.55,1.27872,109076.02,0.0001,109056.33,0.09966,109077.99,0.0,109055.44,0.15,109078.0,0.0,109055.42,2.47602,109078.01,0.0
2025-09-26 07:56:17.014000,109076.0,5.39031,109076.01,15.64793,109055.39,0.09169,109083.0,0.03155,109048.49,2.47602,109083.16,0.0,109041.42,0.06977,109083.17,0.45903,108976.34,6e-05,109083.23,0.02295
2025-09-26 07:56:18.014000,109076.0,5.59036,109076.01,15.64545,109075.99,0.0009,109076.02,0.0001,109069.62,0.00182,109078.36,0.00192,109055.44,0.15,109078.37,0.0001,109055.39,0.0,109078.67,0.04593
2025-09-26 07:56:19.014000,109076.0,5.52054,109076.01,15.49157,109071.07,0.0,109078.49,5e-05,109062.01,0.0,109078.67,0.04593,109060.72,0.0,109079.37,0.0001,109060.53,0.00499,109079.38,0.04564
2025-09-26 07:56:20.014000,109076.0,5.9694,109076.01,14.85927,109075.99,0.00025,109076.02,0.0006,109075.98,0.0,109076.03,0.0001,109074.94,0.0001,109076.05,0.0001,109072.46,5e-05,109076.06,0.0002
2025-09-26 07:56:21.014000,109076.0,5.96896,109076.01,14.85476,109075.99,0.0003,109076.02,0.0005,109075.98,0.0,109076.03,0.0001,109074.94,0.0001,109076.05,0.0,109072.77,0.0229,109076.06,0.0
2025-09-26 07:56:22.014000,109076.0,5.97171,109076.01,14.45861,109075.99,0.0003,109076.02,0.0006,109075.98,0.0,109076.03,0.0001,109075.92,0.0002,109076.48,0.0001,109075.65,0.0,109076.49,0.0403
2025-09-26 07:56:23.014000,109076.0,6.16958,109076.01,12.03,109075.99,0.0003,109076.02,0.0006,109075.98,0.0,109076.31,5e-05,109075.15,0.0,109077.4,5e-05,109074.94,0.0001,109077.61,0.18002
2025-09-26 07:56:24.014000,109076.0,5.17276,109076.01,11.9138,109075.99,0.0003,109076.02,0.00065,109075.98,0.0,109077.6,0.0001,109074.94,0.0001,109077.61,0.18002,109072.77,0.0,109078.34,0.0
2025-09-26 07:56:25.014000,109076.0,5.15759,109076.01,12.18219,109075.99,0.0003,109076.02,0.00065,109075.98,0.0,109078.61,0.49764,109074.94,0.0001,109078.62,0.0,109074.9,0.0639,109078.77,0.0
2025-09-26 07:56:26.014000,109076.0,5.17554,109076.01,12.18207,109075.99,0.00035,109076.02,0.0006,109075.98,0.0,109079.38,0.04564,109074.95,0.02103,109079.95,0.0,109074.94,0.0001,109079.96,0.06146
2025-09-26 07:56:27.014000,109076.0,4.99103,109076.01,14.35199,109075.99,0.0002,109076.02,0.0006,109075.98,0.0001,109076.03,0.0001,109074.94,0.0,109076.38,0.0,109071.1,0.0,109076.39,0.0
2025-09-26 07:56:28.014000,109076.0,5.39536,109076.01,13.88726,109075.99,0.0002,109076.02,0.04768,109075.98,0.0001,109077.4,0.0,109074.94,0.0,109078.36,0.00182,109063.73,0.0,109079.38,0.04564
2025-09-26 07:56:29.014000,109076.0,5.39929,109076.01,13.84093,109075.99,0.0002,109076.02,0.04758,109075.98,0.0001,109080.06,0.04005,109074.94,0.0,109080.39,0.0,109066.01,1.2,109080.57,0.03672
2025-09-26 07:56:30.014000,109076.0,5.42129,109076.01,13.83275,109075.99,0.0002,109076.02,0.04753,109075.98,0.0001,109076.03,0.0001,109074.94,0.0,109076.28,5e-05,109073.73,0.0,109076.38,0.0001
2025-09-26 07:56:31.014000,109076.0,5.84298,109076.01,12.82205,109075.99,0.00025,109076.02,0.04748,109075.98,0.0,109078.61,0.49764,109074.94,0.0001,109079.37,0.0,109069.77,0.0,109079.38,0.0
2025-09-26 07:56:32.014000,109076.0,4.93352,109076.01,13.03505,109063.79,0.00324,109076.02,0.04753,109058.07,0.0,109078.61,0.49764,109054.26,0.0,109079.37,0.0001,109052.21,0.0,109079.38,0.04564
2025-09-26 07:56:33.015000,109076.0,4.92602,109076.01,13.17987,109061.99,0.0,109079.38,0.04564,109060.61,0.00499,109079.98,0.00458,109054.85,0.09169,109079.99,0.0,109054.54,0.0,109080.56,5e-05
2025-09-26 07:56:34.014000,109076.0,4.89824,109076.01,13.0614,109065.19,0.02753,109076.02,0.04748,109063.79,0.0,109078.61,0.49764,109062.65,0.00499,109079.37,0.0001,109062.1,0.0,109079.38,0.04564
2025-09-26 07:56:35.014000,109076.0,4.89443,109076.01,13.13064,108963.07,0.69913,109088.49,0.01598,108530.62,0.0,109095.64,0.0,100349.92,0.0,109103.38,0.0,98168.0,0.0051,109103.55,0.32965
2025-09-26 07:56:36.014000,109076.0,4.89119,109079.38,0.0001,109063.9,0.0033,109086.91,0.04554,109040.75,0.0,109089.16,0.0,109039.92,1.20012,109093.04,0.15,108984.32,0.25734,109095.03,1.22082
2025-09-26 07:56:37.014000,109076.0,4.94118,109076.01,12.92785,109066.0,0.4,109076.02,0.04748,109063.93,0.00327,109076.03,0.0001,109063.9,0.0,109076.05,0.0001,109062.65,0.0,109076.06,0.21989
2025-09-26 07:56:38.014000,109076.0,4.11756,109076.01,12.66785,109071.61,0.0001,109076.02,0.04743,109070.52,0.0,109076.06,0.21989,109068.64,0.0,109076.07,0.0001,109065.74,0.04583,109078.35,0.00458
2025-09-26 07:56:39.014000,109076.0,4.32905,109076.01,12.668,109064.16,0.0,109076.02,0.04748,109063.87,0.00069,109078.61,0.49764,109061.56,0.00499,109078.84,0.0,109059.33,0.0,109078.85,0.0
2025-09-26 07:56:40.014000,109076.0,3.16976,109076.01,13.68759,109075.64,0.0001,109076.02,0.04698,109063.52,0.0,109076.82,0.06367,109063.21,0.02753,109077.92,0.06325,109059.57,0.0,109078.35,0.0
2025-09-26 07:56:41.014000,109076.0,2.31454,109076.01,13.77556,109075.99,0.0002,109076.02,0.04703,109075.92,0.0002,109076.06,0.21989,109075.64,0.0,109076.07,0.0001,109075.63,5e-05,109076.31,0.0
2025-09-26 07:56:42.014000,109076.0,1.35233,109076.01,14.20265,109075.99,0.0002,109076.02,0.04698,109075.92,0.0001,109076.05,0.0,109075.0,0.0,109076.06,0.21989,109074.95,0.02103,109076.07,0.0001
2025-09-26 07:56:43.014000,109076.0,1.10216,109076.01,13.15122,109073.13,0.0,109076.05,0.0001,109072.01,0.0,109076.06,0.21989,109071.62,0.0,109076.07,0.0001,109065.74,0.04583,109076.25,0.0
2025-09-26 07:56:44.014000,109076.0,1.25684,109076.01,13.77445,109075.99,0.00025,109076.05,0.0001,109075.22,5e-05,109076.31,0.01816,109070.27,0.0,109076.77,0.0,109069.8,0.32976,109076.78,0.0
2025-09-26 07:56:45.014000,109076.0,0.0,109072.01,21.59262,109075.99,0.0,109072.02,0.0002,109075.92,0.0,109072.07,0.0,109075.63,0.0,109072.46,5e-05,109075.22,0.0,109072.66,0.0001
2025-09-26 07:56:46.014000,109072.0,1.18793,109072.01,18.91244,109071.99,0.0007,109072.02,0.0003,109071.98,0.0001,109072.03,0.0001,109071.49,0.00025,109072.67,0.08256,109070.88,0.0,109072.68,0.0001
